open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
1614308400000,47362.82000000,47647.07000000,46742.79000000,47344.13000000,763.82819200,1614311999999,36061805.55009160,34169,370.48876200,17496488.23530459,0
1614312000000,47344.12000000,47787.92000000,46826.49000000,47021.09000000,711.79449500,1614315599999,33700099.98144667,29932,346.23659000,16395527.12116921,0
1614315600000,47026.18000000,47194.89000000,45505.00000000,45525.09000000,1315.81434800,1614319199999,60852099.97742398,50758,605.24168300,28004614.05025216,0
1614319200000,45520.93000000,46469.78000000,45513.64000000,46081.11000000,898.06658900,1614322799999,41391383.20203774,50459,455.71876700,21002013.03018435,0
1614322800000,46081.11000000,46422.54000000,44116.43000000,44987.68000000,2782.20976800,1614326399999,125141148.17321737,83228,1331.84076900,59877059.67156745,0
1614326400000,44979.32000000,45957.93000000,44930.14000000,45724.80000000,1198.34482900,1614329999999,54483090.88002319,57224,650.95461100,29579730.65048890,0
1614330000000,45724.81000000,46622.62000000,45333.26000000,46420.30000000,1341.07152100,1614333599999,61919692.43739679,65578,698.55255100,32260299.43441333,0
1614333600000,46417.98000000,46877.82000000,46177.25000000,46710.45000000,903.23661800,1614337199999,42040615.65416089,42948,462.81287200,21546840.07808556,0
1614337200000,46706.28000000,46850.00000000,45653.06000000,46426.52000000,832.27692000,1614340799999,38465901.16054479,42308,403.33886200,18636702.36888971,0
1614340800000,46428.56000000,47274.00000000,46302.05000000,46812.95000000,799.95760300,1614344399999,37462127.84690288,35162,418.50598000,19597445.26764691,0
1614344400000,46812.95000000,46973.35000000,45834.00000000,45967.60000000,902.95576700,1614347999999,41867957.33692918,41081,440.66227000,20439486.28496888,0
1614348000000,45966.24000000,47425.74000000,45841.46000000,46863.19000000,1266.23981200,1614351599999,59121318.31982157,44541,645.30071700,30112390.56185542,0
1614351600000,46867.26000000,47873.44000000,46344.07000000,47598.59000000,1344.28374500,1614355199999,63255693.12207687,44778,696.37706700,32759993.32750919,0
1614355200000,47598.58000000,48230.00000000,47474.00000000,48155.25000000,1105.64901100,1614358799999,52954794.92717903,45590,557.27057700,26694126.10772788,0
1614358800000,48152.97000000,48444.00000000,47571.73000000,47681.74000000,674.15658500,1614362399999,32350088.85042605,36757,327.51649200,15716687.21954084,0
1614362400000,47681.75000000,47893.13000000,47288.56000000,47324.27000000,565.37102600,1614365999999,26900332.25151402,30516,308.96219100,14700260.79384093,0
1614366000000,47315.52000000,47469.65000000,46620.00000000,46936.70000000,871.53684400,1614369599999,40955607.31991603,34411,470.13518500,22089830.91028932,0
1614369600000,46936.70000000,47094.08000000,46067.41000000,46260.10000000,881.32828400,1614373199999,41027929.88774772,38791,456.42722800,21255266.00164922,0
1614373200000,46259.37000000,46860.00000000,45506.82000000,45686.51000000,1246.33558000,1614376799999,57679269.74067571,50344,606.07124700,28071883.41272658,0
1614376800000,45681.85000000,45960.00000000,45044.05000000,45482.38000000,1046.20499500,1614380399999,47692188.58466775,48330,494.03744100,22523802.36229430,0
1614380400000,45480.10000000,46439.99000000,45390.00000000,46302.75000000,612.64754300,1614383999999,28231749.13740171,39200,333.21016800,15353943.24719851,0
1614384000000,46302.75000000,47561.40000000,46172.64000000,47539.57000000,790.18571500,1614387599999,37050644.98367699,34671,411.02007200,19285510.66953889,0
1614387600000,47534.75000000,47954.00000000,47349.76000000,47769.27000000,669.42330000,1614391199999,31890994.97449988,30011,371.68979900,17714855.11121536,0
1614391200000,47769.28000000,48066.24000000,47206.01000000,47364.01000000,834.81911000,1614394799999,39780069.30533100,31396,402.45783700,19193215.21288212,0
1614394800000,47364.01000000,47900.00000000,47248.79000000,47418.77000000,624.94193800,1614398399999,29746405.25296425,27977,296.98653500,14148186.71548647,0
1614398400000,47420.78000000,47907.59000000,47283.33000000,47660.01000000,410.35986600,1614401999999,19543014.71975632,25211,218.86594900,10424256.85317452,0
1614402000000,47660.01000000,47945.60000000,47460.00000000,47793.96000000,385.71433000,1614405599999,18389150.49110166,23058,187.05218000,8920293.17147434,0
1614405600000,47793.96000000,48374.56000000,47533.91000000,47544.81000000,703.50972700,1614409199999,33760650.01429904,28337,406.28266100,19518715.99649390,0
1614409200000,47544.82000000,47613.16000000,46900.00000000,47162.10000000,707.36521600,1614412799999,33377968.42130029,31203,338.10731600,15955417.01766478,0
1614412800000,47151.04000000,47268.74000000,46381.55000000,46611.54000000,642.31468000,1614416399999,30032153.37688484,30703,283.98490700,13276823.21573542,0
1614416400000,46611.53000000,46815.01000000,46218.78000000,46660.72000000,541.34476300,1614419999999,25179406.82394031,33005,266.91815900,12416807.73129231,0
1614420000000,46660.72000000,47094.03000000,46600.00000000,46780.02000000,438.49410300,1614423599999,20552803.95298883,30224,211.27563300,9904455.90037931,0
1614423600000,46780.02000000,47640.00000000,46701.49000000,47303.19000000,445.08116600,1614427199999,21026627.29501405,32369,224.89113700,10628109.88040793,0
1614427200000,47303.26000000,47800.00000000,46747.95000000,47439.33000000,737.31849600,1614430799999,34913442.54793809,36264,362.43998100,17159104.24875140,0
1614430800000,47439.33000000,47714.36000000,47080.86000000,47458.24000000,549.48141100,1614434399999,26080669.54967884,27902,311.12851100,14771904.15325306,0
1614434400000,47455.86000000,47627.58000000,46859.16000000,47093.36000000,887.86401200,1614437999999,41926942.67761669,26878,362.67667900,17139180.77425155,0
1614438000000,47093.36000000,47387.16000000,46347.05000000,46550.98000000,936.35421400,1614441599999,43859966.10076381,33676,462.84822500,21712615.33851675,0
1614441600000,46553.29000000,46970.84000000,46316.58000000,46904.05000000,458.83047700,1614445199999,21454963.59711706,24399,256.60803300,12002820.86744626,0
1614445200000,46905.71000000,47197.56000000,46740.01000000,47065.23000000,442.49068300,1614448799999,20777329.63378868,23246,274.69314500,12897149.25819642,0
1614448800000,47065.22000000,47342.67000000,46941.05000000,47157.04000000,328.45742000,1614452399999,15483533.33861925,21073,179.07297100,8441959.78516356,0
1614452400000,47157.05000000,47472.49000000,47054.99000000,47436.05000000,325.74026500,1614455999999,15407525.12247101,20203,166.43342400,7872650.19186396,0
1614456000000,47436.04000000,47578.07000000,46937.28000000,47112.23000000,342.30685700,1614459599999,16177696.95214178,20119,170.24081500,8047659.90592304,0
1614459600000,47111.38000000,47198.47000000,46578.49000000,46852.98000000,438.57543800,1614463199999,20552163.78464494,19970,161.74639200,7585129.00511069,0
1614463200000,46854.21000000,46857.01000000,45792.59000000,45865.29000000,754.05147900,1614466799999,34994993.45222620,28659,239.89512300,11135257.80645371,0
1614466800000,45867.81000000,46476.96000000,45017.05000000,46148.23000000,1642.47956400,1614470399999,74974021.89291696,67504,753.67725700,34423205.76665866,0
1614470400000,46148.23000000,46667.18000000,45650.00000000,46378.07000000,900.62832900,1614473999999,41615974.75826209,46358,437.32202500,20210068.32591796,0
1614474000000,46378.08000000,46630.49000000,46133.62000000,46473.53000000,441.91702400,1614477599999,20504241.18450154,23716,210.68097000,9775300.67523519,0
1614477600000,46470.93000000,46536.75000000,45267.88000000,45418.03000000,672.37845600,1614481199999,30772667.80228674,37340,306.21586200,14018021.73399153,0
1614481200000,45418.03000000,45710.48000000,44472.06000000,44662.04000000,1315.42837400,1614484799999,59202361.63990370,56218,529.70513800,23848381.42966240,0
1614484800000,44668.60000000,45149.17000000,44322.98000000,44427.50000000,955.05553300,1614488399999,42730003.05882585,47432,475.02217600,21251617.24725380,0
1614488400000,44427.50000000,45586.51000000,44232.96000000,44828.18000000,1006.74750000,1614491999999,45262633.26074049,48245,538.67247300,24225337.27781853,0
1614492000000,44828.20000000,44991.26000000,43800.00000000,44389.05000000,1804.60523500,1614495599999,80074997.44704945,62497,847.71122300,37633709.11485423,0
1614495600000,44389.67000000,44794.24000000,44108.23000000,44426.53000000,654.14861900,1614499199999,29094210.74347204,38776,331.67612500,14752964.90094158,0
1614499200000,44426.54000000,45288.00000000,44405.95000000,44893.28000000,659.07877400,1614502799999,29583716.34357942,36115,345.56309100,15514974.82935032,0
1614502800000,44893.28000000,45522.41000000,44716.33000000,45097.15000000,716.78892100,1614506399999,32397407.79247064,30329,367.84637700,16627840.61005190,0
1614506400000,45097.15000000,45539.49000000,44790.00000000,45200.10000000,576.00719300,1614509999999,26025892.76772340,26034,239.50770100,10826677.43524843,0
1614510000000,45200.10000000,45518.25000000,45003.32000000,45305.91000000,361.69184900,1614513599999,16392127.00212709,20458,197.79170200,8965520.01344255,0
1614513600000,45305.91000000,45500.00000000,44537.34000000,44779.39000000,577.60630300,1614517199999,25942566.90022564,29020,259.78656600,11668399.66892657,0
1614517200000,44779.39000000,44909.99000000,44161.92000000,44190.56000000,682.11487300,1614520799999,30396014.19548779,27041,303.98548800,13549410.60006529,0
1614520800000,44196.54000000,44643.03000000,43575.88000000,44582.09000000,1651.96061600,1614524399999,72838060.85339854,49754,835.87026600,36875380.26333839,0
1614524400000,44582.09000000,44631.87000000,43164.14000000,43408.97000000,1338.14696800,1614527999999,58440999.86378905,44416,633.73173400,27666661.41182485,0
1614528000000,43407.53000000,43951.67000000,43007.42000000,43566.50000000,1211.60081900,1614531599999,52719177.86332608,42982,596.64305300,25971138.57378669,0
1614531600000,43563.02000000,43976.87000000,43129.04000000,43173.65000000,717.37471400,1614535199999,31213400.72587448,31226,341.16109100,14848901.36437726,0
1614535200000,43164.55000000,43810.12000000,43100.00000000,43714.95000000,530.70905500,1614538799999,23084409.39919341,23620,281.20299900,12229446.80260142,0
1614538800000,43714.94000000,44589.12000000,43488.00000000,44462.15000000,776.84353400,1614542399999,34205615.15593994,28985,421.39538800,18566440.91332437,0
1614542400000,44458.46000000,45005.16000000,44160.00000000,44933.23000000,652.30861300,1614545999999,29021124.88340051,26785,366.05188200,16296245.29320178,0
1614546000000,44932.67000000,45809.58000000,44928.99000000,45224.75000000,872.34027100,1614549599999,39467148.29413639,34236,472.75694200,21400022.63640468,0
1614549600000,45224.75000000,45426.77000000,44853.10000000,45257.35000000,373.11230900,1614553199999,16852295.92922529,21123,156.25011600,7059375.69375969,0
1614553200000,45257.36000000,45985.88000000,44934.55000000,45226.61000000,840.65128800,1614556799999,38229979.47895455,39433,395.15480500,17973906.27859167,0
1614556800000,45217.40000000,46659.26000000,45040.89000000,46300.72000000,1090.94593200,1614560399999,50272571.58185535,38220,577.84078300,26617002.14091760,0
1614560400000,46294.67000000,46556.01000000,45930.34000000,46244.76000000,654.18656300,1614563999999,30243107.27520853,27866,321.69649400,14874526.09553693,0
1614564000000,46245.86000000,46859.58000000,46177.13000000,46501.85000000,797.51669300,1614567599999,37129053.93972507,24607,455.59334100,21210174.33840634,0
1614567600000,46501.86000000,46604.13000000,46291.83000000,46380.67000000,424.95059300,1614571199999,19738829.83703519,17292,173.72712100,8070840.82405223,0
1614571200000,46380.67000000,46740.00000000,46004.09000000,46499.10000000,552.29861600,1614574799999,25569317.80372520,21479,345.82682200,16004282.74576497,0
1614574800000,46499.10000000,46520.51000000,46026.91000000,46243.05000000,335.25196400,1614578399999,15504666.07142061,16796,166.34370600,7693915.16372526,0
1614578400000,46243.06000000,46301.90000000,45680.00000000,45898.76000000,556.87178400,1614581999999,25634149.51848886,20153,250.22971800,11519481.67749043,0
1614582000000,45896.11000000,46436.21000000,45871.21000000,46321.11000000,568.02315200,1614585599999,26220377.64627763,24809,349.18441000,16124591.77349229,0
1614585600000,46321.11000000,47354.41000000,46308.96000000,47064.40000000,1063.10624400,1614589199999,49886964.09772808,34761,613.99418000,28804896.44571138,0
1614589200000,47064.40000000,47564.90000000,46960.21000000,47406.04000000,919.22196000,1614592799999,43479067.42237114,30839,521.96261400,24692067.38843737,0
1614592800000,47406.04000000,47750.00000000,47028.00000000,47659.53000000,779.08601800,1614596399999,36945532.84264668,30423,370.09994700,17547320.31654757,0
1614596400000,47658.87000000,47999.00000000,47528.08000000,47793.72000000,939.95579600,1614599999999,44910219.00327968,30644,486.21571800,23233965.52694978,0
1614600000000,47792.75000000,48100.00000000,47520.87000000,47978.18000000,912.18234100,1614603599999,43657641.90976750,28426,494.92052400,23689252.34163554,0
1614603600000,47978.18000000,48580.00000000,47850.00000000,47879.86000000,981.34242000,1614607199999,47289051.65622501,33991,488.87549300,23574698.80861956,0
1614607200000,47879.86000000,48630.57000000,47679.83000000,48144.13000000,864.82831600,1614610799999,41681061.39252687,29814,423.64670500,20426323.74265817,0
1614610800000,48143.01000000,49382.02000000,48137.86000000,49280.50000000,1263.27604100,1614614399999,61757358.36016877,45693,688.26232300,33640448.82341438,0
1614614400000,49280.49000000,49545.00000000,48589.71000000,49144.23000000,1233.61557900,1614617999999,60538008.24520793,49921,576.88892300,28321431.11530551,0
1614618000000,49148.29000000,49278.47000000,48575.05000000,48612.70000000,858.06951300,1614621599999,41957374.02834770,32962,443.41068500,21681862.44646804,0
1614621600000,48620.27000000,48825.44000000,48281.28000000,48507.60000000,641.13280600,1614625199999,31102753.22070461,22857,344.05917200,16693169.53557418,0
1614625200000,48510.66000000,48735.00000000,48070.00000000,48297.24000000,553.74526300,1614628799999,26782772.54537468,21390,292.31327200,14135980.19715048,0
1614628800000,48297.22000000,48960.40000000,47939.46000000,48571.97000000,833.44677100,1614632399999,40343743.32772954,25908,357.31282700,17296901.84021482,0
1614632400000,48571.98000000,48921.25000000,48395.22000000,48836.01000000,476.31220600,1614635999999,23188701.99719278,19699,258.06122900,12562781.31877949,0
1614636000000,48839.01000000,49357.21000000,48654.06000000,49184.94000000,477.72204900,1614639599999,23448297.78259249,21022,289.40251700,14215491.54892589,0
1614639600000,49182.89000000,49830.73000000,49121.87000000,49638.48000000,619.07454500,1614643199999,30687404.13823154,26848,337.23484500,16715644.82130952,0
1614643200000,49638.48000000,50251.37000000,49343.56000000,49412.71000000,939.33234100,1614646799999,46831349.40398586,36251,449.08737900,22395531.42770578,0
1614646800000,49410.68000000,49470.87000000,48758.65000000,49416.27000000,480.33480800,1614650399999,23601171.82359887,23612,231.82450300,11398305.09611374,0
1614650400000,49421.19000000,49820.27000000,49094.94000000,49317.44000000,689.48894000,1614653999999,34103762.08808729,29791,361.71640200,17890587.40477141,0
1614654000000,49317.45000000,49428.99000000,48870.00000000,49007.97000000,516.53587500,1614657599999,25366648.57608837,21973,213.95777000,10512897.70300861,0
1614657600000,49007.97000000,49276.73000000,48661.15000000,49184.91000000,493.58974700,1614661199999,24169057.46841448,20750,262.10556400,12838191.08461493,0
1614661200000,49184.90000000,49422.90000000,48711.88000000,48711.88000000,434.40890500,1614664799999,21304335.41115414,18451,240.72615700,11807861.95385628,0
1614664800000,48711.88000000,48866.45000000,48358.45000000,48674.39000000,570.88539400,1614668399999,27746493.90332457,22275,265.22715400,12891448.81381882,0
1614668400000,48675.66000000,48859.45000000,48346.36000000,48367.88000000,485.55522500,1614671999999,23589682.04193862,20212,242.14214600,11768220.37746321,0
1614672000000,48367.88000000,49244.99000000,48318.33000000,48898.12000000,622.46284100,1614675599999,30386360.98699999,28373,362.56726000,17691635.17841940,0
1614675600000,48898.13000000,49300.00000000,48898.12000000,49179.54000000,499.77634700,1614679199999,24540985.66485631,24440,292.23703500,14353758.56914543,0
1614679200000,49175.93000000,49300.00000000,48587.93000000,48755.53000000,559.94122400,1614682799999,27426843.68880460,25777,242.17943900,11864662.41306649,0
1614682800000,48755.54000000,49079.71000000,48582.60000000,48879.44000000,306.43981800,1614686399999,14969228.26257519,19644,164.93027800,8056083.80856770,0
1614686400000,48879.45000000,49142.94000000,48609.93000000,48847.28000000,444.42311800,1614689999999,21688579.20735246,24749,214.91479500,10488829.69083607,0
1614690000000,48847.28000000,49117.64000000,48757.57000000,49040.18000000,343.56446100,1614693599999,16815370.64817961,19394,180.45908500,8833404.72113811,0
1614693600000,49040.18000000,49739.23000000,48810.00000000,48938.17000000,924.80755200,1614697199999,45576059.45986544,39167,450.11640300,22179868.61580965,0
1614697200000,48938.17000000,49079.94000000,48430.00000000,48709.99000000,791.85800700,1614700799999,38566038.40512221,36447,391.54489000,19074254.11001821,0
1614700800000,48709.99000000,48748.73000000,47318.01000000,47557.43000000,1471.56230800,1614704399999,70743537.83518582,49574,657.11850100,31573273.34223336,0
1614704400000,47557.43000000,47997.32000000,47222.00000000,47885.12000000,1085.03673700,1614707999999,51718656.38790181,37250,628.05756500,29937399.65905584,0
1614708000000,47893.50000000,48067.97000000,47556.47000000,47707.06000000,548.91576300,1614711599999,26218429.77303670,21559,285.46698200,13632926.94985448,0
1614711600000,47700.93000000,47942.89000000,47164.20000000,47476.88000000,671.13347100,1614715199999,31925810.96675339,27480,365.20509100,17380945.35030142,0
1614715200000,47476.88000000,47658.20000000,47052.63000000,47542.70000000,581.77726000,1614718799999,27572445.10400040,25053,281.37477700,13336085.82453011,0
1614718800000,47534.95000000,47896.51000000,47300.17000000,47431.21000000,615.38919400,1614722399999,29303765.05040439,20842,247.64825600,11783576.76328903,0
1614722400000,47434.06000000,47980.74000000,47372.77000000,47819.42000000,313.47513800,1614725999999,14971568.78709920,17303,174.16908400,8319662.52768812,0
1614726000000,47819.43000000,48514.17000000,47753.15000000,48487.26000000,665.85851900,1614729599999,32094727.09857485,21509,392.41059300,18911652.47878186,0
1614729600000,48478.31000000,48781.97000000,48139.76000000,48547.12000000,420.04118000,1614733199999,20384262.67758945,18525,210.23489500,10202761.05029438,0
1614733200000,48547.10000000,48905.54000000,48499.99000000,48885.58000000,311.23439900,1614736799999,15162878.97346761,16013,159.77618900,7786388.93806249,0
1614736800000,48885.58000000,48990.86000000,48578.40000000,48629.65000000,274.49710800,1614740399999,13384510.82166661,14681,142.13799100,6932468.83680797,0
1614740400000,48629.65000000,48869.99000000,48530.87000000,48739.12000000,233.49974300,1614743999999,11368968.72998060,12308,120.43572900,5864497.19324074,0
1614744000000,48739.12000000,49348.21000000,48686.57000000,49146.28000000,452.10979500,1614747599999,22208348.44388327,21093,249.22500300,12243685.35793784,0
1614747600000,49146.28000000,49494.94000000,48865.38000000,49117.86000000,419.61183300,1614751199999,20628635.76038969,20335,194.83099800,9579063.44182203,0
1614751200000,49115.13000000,49672.77000000,49115.13000000,49563.22000000,498.53549800,1614754799999,24639193.92608683,22522,279.01804800,13791164.64008476,0
1614754800000,49563.15000000,49999.00000000,49513.66000000,49799.13000000,672.92788400,1614758399999,33510016.41158706,27227,304.39261200,15157539.18050166,0
1614758400000,49798.99000000,51031.12000000,49798.99000000,50944.28000000,1108.50687000,1614761999999,55952615.63046103,43593,604.17864800,30509742.71692945,0
1614762000000,50944.27000000,51523.73000000,50760.00000000,51480.57000000,1087.04984400,1614765599999,55614370.42735730,40504,540.82364200,27677366.29074567,0
1614765600000,51480.58000000,51800.00000000,51247.67000000,51450.22000000,1070.46274700,1614769199999,55172489.26318046,38257,509.03549100,26238061.06986341,0
1614769200000,51456.56000000,51810.00000000,51200.20000000,51693.16000000,989.09504000,1614772799999,50996987.65956460,38605,522.30903900,26926088.41741102,0
1614772800000,51691.97000000,52622.00000000,51390.00000000,52572.64000000,1150.79240300,1614776399999,59881105.72924182,40217,608.95342300,31680786.55058474,0
1614776400000,52572.65000000,52669.69000000,51235.08000000,51581.89000000,1231.15815800,1614779999999,63830813.03374770,45517,581.19607900,30133030.01969081,0
1614780000000,51579.20000000,51581.92000000,50638.22000000,50765.30000000,1454.20792700,1614783599999,74143096.32781871,54507,777.52409200,39641379.98942294,0
1614783600000,50765.34000000,51147.30000000,50506.66000000,50790.35000000,814.90712700,1614787199999,41365870.66525182,39225,364.67003900,18511147.85319620,0
1614787200000,50790.35000000,51480.00000000,50776.14000000,51104.55000000,1048.85007100,1614790799999,53651011.97471576,42288,490.88980300,25109918.80060772,0
1614790800000,51104.55000000,51488.37000000,50855.00000000,51340.99000000,604.62216000,1614794399999,30973642.44775422,31821,298.41168900,15288358.87916910,0
1614794400000,51336.95000000,51640.66000000,51133.75000000,51261.21000000,576.04938200,1614797999999,29611705.15213124,27355,270.67620600,13920323.06790797,0
1614798000000,51264.01000000,51279.96000000,50287.18000000,50871.56000000,851.42777100,1614801599999,43156914.45916286,41755,399.32796000,20243308.45555898,0
1614801600000,50871.56000000,51198.57000000,50459.09000000,50539.52000000,487.39302900,1614805199999,24773704.60247121,27478,237.89512000,12090689.82183281,0
1614805200000,50539.52000000,51131.86000000,50378.94000000,50956.01000000,393.15173900,1614808799999,19953228.51798859,23877,191.71707300,9727658.38349931,0
1614808800000,50956.48000000,51362.09000000,50512.15000000,50580.20000000,340.41313500,1614812399999,17327925.81086937,25389,146.55442200,7459491.87113572,0
1614812400000,50580.20000000,51079.56000000,50351.16000000,50371.33000000,506.94026900,1614815999999,25690462.18256580,26808,210.32529500,10663974.02326639,0
1614816000000,50373.88000000,51150.78000000,49900.51000000,50910.09000000,765.56210300,1614819599999,38579154.48181526,41181,388.04660600,19568147.68006838,0
1614819600000,50907.53000000,51638.45000000,50732.75000000,51500.00000000,683.45345500,1614823199999,35118170.85373467,26475,362.35373600,18616801.71995817,0
1614823200000,51500.00000000,51796.40000000,50789.63000000,50803.60000000,469.50587400,1614826799999,24115638.59199656,22336,210.36273100,10809072.56180449,0
1614826800000,50808.00000000,51040.81000000,49420.92000000,49585.60000000,923.85072600,1614830399999,46260535.94702163,41801,431.12993500,21588819.30570838,0
1614830400000,49585.60000000,49820.31000000,49000.00000000,49069.45000000,797.31265000,1614833999999,39429919.24896240,38517,341.41355700,16890355.26547829,0
1614834000000,49069.44000000,49708.18000000,49040.00000000,49684.26000000,521.24442900,1614837599999,25733824.68361015,28842,279.32872000,13792663.14788050,0
1614837600000,49683.51000000,49904.62000000,49271.29000000,49404.59000000,563.34767300,1614841199999,27915443.45577077,29795,259.50836500,12863414.32170637,0
1614841200000,49404.58000000,49820.31000000,49331.30000000,49703.61000000,635.28693000,1614844799999,31531490.93691642,27624,364.67230400,18102503.12048470,0
1614844800000,49703.61000000,50760.00000000,49703.58000000,50236.25000000,1035.38024100,1614848399999,52145924.20825979,42456,466.11339200,23461351.90279035,0
1614848400000,50236.24000000,50239.35000000,48515.64000000,49087.25000000,1420.46001700,1614851999999,69698172.43420464,56542,694.34938500,34061488.42289802,0
1614852000000,49087.27000000,49568.00000000,48767.95000000,49244.44000000,730.79920000,1614855599999,35926305.37252428,39559,387.84699900,19066677.94822850,0
1614855600000,49244.43000000,49516.45000000,48931.62000000,49339.49000000,483.26911600,1614859199999,23815233.59589451,27505,248.94538000,12270346.27232900,0
1614859200000,49339.49000000,49776.78000000,49150.00000000,49382.21000000,536.10070600,1614862799999,26501932.63712539,30278,274.52916000,13575166.44038739,0
1614862800000,49382.21000000,49728.57000000,48750.00000000,49659.01000000,816.03342900,1614866399999,40257171.51085937,39898,404.27823100,19949825.62363243,0
1614866400000,49659.01000000,50563.68000000,49247.38000000,49441.18000000,1131.03324300,1614869999999,56334456.29740895,50161,583.46560500,29062134.74257828,0
1614870000000,49441.19000000,49800.00000000,48848.39000000,49416.13000000,1025.73606700,1614873599999,50574619.65418263,48787,527.89865500,26024826.52583802,0
1614873600000,49416.17000000,50039.37000000,49321.82000000,49700.00000000,576.88273100,1614877199999,28673370.89984715,34718,318.57841500,15838838.54232048,0
1614877200000,49700.00000000,49919.17000000,48309.31000000,48510.86000000,1192.29702400,1614880799999,58563615.51528565,56516,531.64884500,26111898.39000075,0
1614880800000,48505.18000000,48630.00000000,47558.00000000,47573.47000000,1272.40536300,1614884399999,61185429.32850269,47135,657.12319900,31595950.50435319,0
1614884400000,47573.47000000,48379.54000000,47565.82000000,47972.35000000,716.41544900,1614887999999,34451208.91658542,31692,370.91062300,17833183.10400979,0
1614888000000,47980.16000000,48246.92000000,47487.32000000,48211.24000000,715.80186400,1614891599999,34267903.95205194,27513,338.02585600,16189113.38091935,0
1614891600000,48211.24000000,48406.39000000,47792.08000000,47935.00000000,684.32384200,1614895199999,32920440.60542032,18929,327.30602500,15749207.99339020,0
1614895200000,47935.00000000,48330.00000000,47857.14000000,48230.66000000,293.25178500,1614898799999,14103693.05835262,14767,150.53416700,7241981.22872177,0
1614898800000,48230.65000000,48687.60000000,48037.67000000,48365.49000000,412.67003700,1614902399999,19962450.84035439,17152,205.50165600,9942432.41443412,0
1614902400000,48353.42000000,48365.46000000,46506.10000000,46815.35000000,1361.19481100,1614905999999,64149171.02698372,51732,613.65890300,28914559.67006409,0
1614906000000,46815.80000000,46963.83000000,46297.15000000,46680.20000000,966.24977700,1614909599999,45034791.81405041,41048,538.22850100,25094026.08022679,0
1614909600000,46680.20000000,47160.00000000,46359.64000000,47104.31000000,707.00362100,1614913199999,33051485.86459527,34161,333.26137400,15579878.66969740,0
1614913200000,47104.32000000,47340.00000000,46823.02000000,47293.11000000,587.84421800,1614916799999,27673661.04700572,22120,301.26047700,14183977.68874812,0
1614916800000,47293.10000000,47307.68000000,46609.34000000,46670.95000000,465.98186100,1614920399999,21925636.16532123,20342,216.88024500,10209718.50137367,0
1614920400000,46670.95000000,47276.41000000,46670.95000000,47160.39000000,436.53504500,1614923999999,20522685.88625460,21603,244.61425000,11501710.20487383,0
1614924000000,47160.06000000,47431.74000000,46948.86000000,47394.49000000,431.56728100,1614927599999,20380815.20643952,18939,228.03981000,10770341.92875528,0
1614927600000,47394.49000000,47545.00000000,47029.28000000,47388.61000000,553.54999700,1614931199999,26162526.88555206,21361,268.18803000,12678040.91194452,0
1614931200000,47387.75000000,47491.14000000,46423.64000000,46628.97000000,777.86031200,1614934799999,36450812.59503713,35935,386.52396800,18120206.27981953,0
1614934800000,46628.96000000,47146.09000000,46530.00000000,47053.15000000,505.44012100,1614938399999,23694319.96252443,26136,280.74930500,13160964.39682593,0
1614938400000,47053.89000000,47220.82000000,46785.01000000,47072.94000000,405.92878900,1614941999999,19108007.27965839,19885,208.84349600,9831781.56760686,0
1614942000000,47079.53000000,47505.45000000,47079.49000000,47463.87000000,546.52140300,1614945599999,25876553.57697823,20968,322.55354600,15271972.15721409,0
1614945600000,47476.90000000,47856.88000000,46957.97000000,47652.70000000,918.31029000,1614949199999,43610073.91072750,33980,459.83562600,21840445.39083478,0
1614949200000,47653.79000000,48312.11000000,47350.47000000,48067.60000000,1139.99300900,1614952799999,54589984.50664828,39274,602.21490100,28849274.98359251,0
1614952800000,48071.39000000,48742.98000000,47952.20000000,48148.17000000,1001.10404100,1614956399999,48398822.17421700,41399,484.33392500,23422377.64754264,0
1614956400000,48144.63000000,48711.67000000,47858.90000000,47894.21000000,865.09014400,1614959999999,41736258.28695526,37314,404.38018600,19512855.85608019,0
1614960000000,47894.21000000,47894.21000000,46900.00000000,47648.76000000,1337.39656600,1614963599999,63435591.02518905,43712,635.46886600,30138450.08488106,0
1614963600000,47646.44000000,48238.74000000,47322.40000000,48113.29000000,733.85189700,1614967199999,35124171.78673201,27123,394.87584600,18906008.38083157,0
1614967200000,48113.30000000,48559.08000000,47945.33000000,48484.92000000,930.97583700,1614970799999,44991633.13320451,30561,523.49833400,25300670.95227847,0
1614970800000,48484.92000000,49412.66000000,48333.33000000,49307.66000000,789.56614500,1614974399999,38603232.16618604,31174,392.71929300,19207664.87662013,0
1614974400000,49307.66000000,49471.45000000,48861.51000000,49192.42000000,697.81575000,1614977999999,34327054.76727198,31407,306.83874800,15093221.75912669,0
1614978000000,49192.42000000,49410.00000000,48922.26000000,49056.77000000,364.97327900,1614981599999,17935936.48747190,19443,176.53534900,8676752.17420764,0
1614981600000,49056.77000000,49400.03000000,48726.17000000,49075.09000000,413.75874500,1614985199999,20319548.64784726,24602,191.80042400,9422858.83407317,0
1614985200000,49075.08000000,49155.55000000,48613.72000000,48761.85000000,410.85660000,1614988799999,20064011.76178787,23376,223.45654200,10912755.81326013,0
1614988800000,48755.76000000,49157.89000000,48683.88000000,48816.78000000,397.30306300,1614992399999,19450003.27463730,22453,202.17884300,9896936.75847224,0
