open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
1661749200000,0.00012856,0.00013198,0.00012809,0.00013022,26538149003.33000000,1661752799999,3459210.56830936,13450,15167877895.24000000,1976925.14341767,0
1661752800000,0.00013035,0.00013409,0.00013025,0.00013146,36509534639.56000000,1661756399999,4830220.37456917,22287,20556345756.18000000,2718813.23524426,0
1661756400000,0.00013146,0.00013193,0.00012820,0.00012900,27012307999.59000000,1661759999999,3521499.95145490,16541,12260097067.22000000,1599382.86566161,0
1661760000000,0.00012902,0.00013115,0.00012899,0.00013001,15326120169.35000000,1661763599999,1994776.67681116,8213,7437030044.16000000,968098.67633608,0
1661763600000,0.00013000,0.00013010,0.00012752,0.00012805,18458057190.63000000,1661767199999,2374150.16362116,10734,9097140821.55000000,1169732.05220448,0
1661767200000,0.00012804,0.00013135,0.00012751,0.00013125,18243531839.14000000,1661770799999,2361576.08624768,8978,9233627748.50000000,1195839.19149073,0
1661770800000,0.00013126,0.00013277,0.00012962,0.00013251,27012012877.56000000,1661774399999,3545608.38306349,11313,14185610868.40000000,1862853.67387437,0
1661774400000,0.00013250,0.00013400,0.00013116,0.00013227,40121827597.86000000,1661777999999,5332312.89419166,20037,20533276957.10000000,2729551.37114149,0
1661778000000,0.00013232,0.00013646,0.00013136,0.00013387,44972430379.12000000,1661781599999,6021879.20494766,25141,24887017346.34000000,3332118.33057297,0
1661781600000,0.00013387,0.00013538,0.00013128,0.00013215,30386898636.64000000,1661785199999,4054029.21842684,16232,14874078126.14000000,1986567.46425128,0
1661785200000,0.00013214,0.00013429,0.00013183,0.00013404,21328165456.65000000,1661788799999,2847245.67708005,11278,10440124450.25000000,1393219.45822553,0
1661788800000,0.00013401,0.00013557,0.00013371,0.00013427,25070531613.82000000,1661792399999,3377275.10690549,13741,13286507349.64000000,1790277.98599996,0
1661792400000,0.00013424,0.00013431,0.00013308,0.00013392,12494151360.63000000,1661795999999,1672134.52674080,8380,6826616493.87000000,913771.69716831,0
1661796000000,0.00013391,0.00013412,0.00013249,0.00013393,13856925659.84000000,1661799599999,1846207.43176025,7702,7160670310.83000000,954283.42935350,0
1661799600000,0.00013394,0.00013490,0.00013352,0.00013399,11843201830.22000000,1661803199999,1590257.37726871,7801,6553971718.48000000,880127.57055957,0
1661803200000,0.00013399,0.00013488,0.00013118,0.00013213,16783163880.22000000,1661806799999,2232718.51858380,9999,8394182132.92000000,1117244.30899876,0
1661806800000,0.00013213,0.00013354,0.00013105,0.00013331,17920302962.91000000,1661810399999,2369905.96567866,9017,10359723366.95000000,1370330.58480432,0
1661810400000,0.00013330,0.00013340,0.00013222,0.00013283,7994781571.91000000,1661813999999,1062526.70720919,5483,3698892557.75000000,491717.25111681,0
1661814000000,0.00013285,0.00013293,0.00013000,0.00013158,16452411378.00000000,1661817599999,2163639.06216288,9633,6821037039.46000000,897581.48054872,0
1661817600000,0.00013162,0.00013262,0.00013000,0.00013262,16294469661.00000000,1661821199999,2133871.34094201,9706,8714977450.71000000,1142133.39546943,0
1661821200000,0.00013264,0.00013461,0.00013251,0.00013447,23692929942.28000000,1661824799999,3167667.32929551,19147,11971724088.37000000,1600994.87150439,0
1661824800000,0.00013447,0.00013590,0.00013420,0.00013546,21766968356.88000000,1661828399999,2941953.56460434,14791,12114156139.84000000,1637260.53774059,0
1661828400000,0.00013547,0.00013997,0.00013531,0.00013831,43169327153.07000000,1661831999999,5946117.46709873,21973,25434824332.09000000,3502342.19401625,0
1661832000000,0.00013834,0.00013975,0.00013626,0.00013782,26376232315.36000000,1661835599999,3635881.21429736,15405,12992361728.94000000,1791857.88359705,0
1661835600000,0.00013782,0.00014489,0.00013601,0.00014374,56919064079.74000000,1661839199999,8035789.91272522,27254,31697587245.76000000,4471208.47020936,0
1661839200000,0.00014374,0.00015500,0.00014326,0.00015373,100562170173.32000000,1661842799999,14981506.96801804,50961,59376874345.19000000,8851744.83903546,0
1661842800000,0.00015372,0.00015934,0.00015192,0.00015570,115775382735.55000000,1661846399999,18061538.63517688,65256,60202850652.00000000,9392456.20322846,0
1661846400000,0.00015571,0.00015950,0.00014559,0.00014778,146375430947.21000000,1661849999999,22176006.72035087,67200,74340937486.94000000,11280586.29826863,0
1661850000000,0.00014777,0.00014880,0.00014469,0.00014775,51644902246.70000000,1661853599999,7594494.96846252,40951,21711367513.70000000,3191513.03700258,0
1661853600000,0.00014772,0.00014795,0.00014416,0.00014706,44804086255.98000000,1661857199999,6539264.95833410,29861,19729546921.46000000,2879010.64392982,0
1661857200000,0.00014704,0.00015080,0.00014674,0.00014833,52128231241.41000000,1661860799999,7771259.86960763,33715,24749328079.20000000,3690829.64191954,0
1661860800000,0.00014829,0.00015277,0.00014614,0.00014852,60271629171.87000000,1661864399999,9025027.08457354,29312,29443876142.12000000,4410360.24644476,0
1661864400000,0.00014856,0.00015199,0.00014842,0.00014994,37610776398.59000000,1661867999999,5656602.18344811,21716,20618996139.30000000,3101928.57572523,0
1661868000000,0.00014994,0.00015026,0.00014300,0.00014790,57495154102.58000000,1661871599999,8447106.23898890,38010,25760849435.93000000,3786667.05350560,0
1661871600000,0.00014798,0.00014997,0.00014658,0.00014807,38530933445.51000000,1661875199999,5708581.51703935,29568,19399788741.09000000,2875574.88997273,0
1661875200000,0.00014806,0.00015149,0.00014740,0.00014757,42728927747.34000000,1661878799999,6389916.31679171,22694,22978383504.59000000,3439971.36640907,0
1661878800000,0.00014757,0.00014988,0.00014700,0.00014942,27718761719.06000000,1661882399999,4113231.02132480,15821,15115508347.56000000,2243576.95564955,0
1661882400000,0.00014942,0.00015200,0.00014850,0.00015050,26570765387.40000000,1661885999999,3994027.40266038,16044,14865867292.47000000,2235356.48481094,0
1661886000000,0.00015050,0.00015835,0.00015049,0.00015525,75147004570.69000000,1661889599999,11652103.90667240,38106,41269259904.06000000,6398557.18126028,0
1661889600000,0.00015523,0.00015966,0.00015434,0.00015700,61762607013.53000000,1661893199999,9725222.43709818,31076,33737808096.42000000,5314688.98719407,0
1661893200000,0.00015700,0.00016373,0.00015495,0.00016103,83520543066.12000000,1661896799999,13366108.81083595,45689,45738845125.51000000,7320776.32779015,0
1661896800000,0.00016109,0.00016272,0.00015625,0.00015911,67604716539.55000000,1661900399999,10800077.99176296,34138,32402981243.05000000,5179079.85249742,0
1661900400000,0.00015909,0.00015950,0.00015556,0.00015873,37585365352.13000000,1661903999999,5926219.05792036,26874,17795874263.34000000,2806614.10262005,0
1661904000000,0.00015878,0.00016200,0.00015210,0.00015491,48322448431.41000000,1661907599999,7545296.79711966,30247,21405753538.57000000,3345725.74781518,0
1661907600000,0.00015492,0.00015492,0.00014950,0.00015308,35589165781.01000000,1661911199999,5411794.51438964,22426,14940396525.56000000,2273506.52382325,0
1661911200000,0.00015303,0.00015401,0.00015081,0.00015397,19450825918.12000000,1661914799999,2961421.81241891,14623,9741951086.30000000,1483833.12011789,0
1661914800000,0.00015396,0.00015498,0.00015132,0.00015495,22714739336.59000000,1661918399999,3484173.61048828,16012,11171804910.91000000,1714401.19123722,0
1661918400000,0.00015491,0.00015965,0.00015352,0.00015809,34756546402.59000000,1661921999999,5446733.08645102,22186,18121385131.42000000,2840577.32061826,0
1661922000000,0.00015811,0.00016198,0.00015650,0.00015650,45979571410.13000000,1661925599999,7308084.91108173,29874,22480534852.93000000,3575928.18125087,0
1661925600000,0.00015650,0.00015846,0.00015455,0.00015769,34258715278.42000000,1661929199999,5351549.35637583,21026,16175623869.76000000,2528267.50198355,0
1661929200000,0.00015770,0.00015909,0.00015400,0.00015418,31905272621.98000000,1661932799999,4990036.81895058,18917,14561102836.61000000,2280396.01611929,0
1661932800000,0.00015417,0.00015789,0.00015150,0.00015512,32066285067.42000000,1661936399999,4974070.62057402,19507,15209394030.27000000,2361780.38510276,0
1661936400000,0.00015512,0.00015849,0.00015460,0.00015690,25042952623.49000000,1661939999999,3923378.02083431,16883,12611783682.22000000,1977155.66149481,0
1661940000000,0.00015690,0.00016250,0.00015652,0.00016119,49301398907.96000000,1661943599999,7887745.08752285,29422,29389389768.55000000,4703334.10395287,0
1661943600000,0.00016117,0.00016600,0.00016069,0.00016341,74512379398.68000000,1661947199999,12185420.62234865,47717,38506974075.07000000,6302581.02717276,0
1661947200000,0.00016339,0.00016968,0.00016260,0.00016419,93752493413.08000000,1661950799999,15580032.78345948,51707,45291919318.10000000,7531442.15216374,0
1661950800000,0.00016419,0.00016685,0.00016285,0.00016467,41600121056.91000000,1661954399999,6863554.08242264,32061,21184340259.77000000,3496248.24659653,0
1661954400000,0.00016462,0.00016809,0.00016356,0.00016619,43611450211.40000000,1661957999999,7258863.08822528,35200,23223185528.66000000,3866482.94502291,0
1661958000000,0.00016620,0.00016750,0.00016120,0.00016615,56485903838.94000000,1661961599999,9299497.27546291,38658,26391355720.17000000,4352293.41452727,0
1661961600000,0.00016613,0.00016848,0.00016409,0.00016738,33830937052.15000000,1661965199999,5608867.56292303,28118,18549975294.10000000,3077713.91916765,0
1661965200000,0.00016736,0.00019800,0.00016657,0.00018670,266545629538.62000000,1661968799999,49240407.61458719,149295,144649714283.77000000,26654881.22663550,0
1661968800000,0.00018661,0.00019450,0.00018126,0.00018975,134884503104.43000000,1661972399999,25262650.27966024,79649,68580141482.78000000,12854037.28340814,0
1661972400000,0.00018976,0.00019980,0.00018721,0.00019534,119870896871.38000000,1661975999999,23328176.27418147,74119,63153861265.30000000,12294142.60163204,0
1661976000000,0.00019536,0.00019776,0.00018788,0.00019480,96285095146.05000000,1661979599999,18639435.82220618,58451,46823174500.86000000,9070262.40418858,0
1661979600000,0.00019479,0.00022253,0.00019246,0.00021708,219283757958.28000000,1661983199999,46213076.74688286,144209,116088471948.82000000,24427081.45550969,0
1661983200000,0.00021670,0.00024000,0.00021200,0.00023583,152255090176.59000000,1661986799999,33804265.17182143,98285,80216231529.62000000,17849639.22483843,0
1661986800000,0.00023588,0.00023799,0.00021700,0.00022138,182218657706.43000000,1661990399999,41571136.95530860,146211,87495134750.07000000,19974783.01945317,0
1661990400000,0.00022129,0.00022151,0.00020331,0.00020906,158077387400.50000000,1661993999999,33407619.44689448,118132,78147033856.91000000,16530613.07343482,0
1661994000000,0.00020916,0.00022570,0.00020905,0.00022346,73934571468.09000000,1661997599999,16120418.57191510,61765,39285335539.10000000,8564321.34123658,0
1661997600000,0.00022346,0.00022589,0.00021701,0.00022324,54739093397.79000000,1662001199999,12109318.06259363,63335,29314464165.16000000,6487317.34726450,0
1662001200000,0.00022328,0.00023478,0.00022325,0.00022688,69198616039.81000000,1662004799999,15766742.82369338,67432,36371743927.26000000,8289493.86602383,0
1662004800000,0.00022688,0.00022699,0.00021050,0.00022318,72972966306.08000000,1662008399999,15943967.40511925,57492,35815522741.61000000,7828126.96624915,0
1662008400000,0.00022329,0.00022818,0.00022000,0.00022451,41439110581.30000000,1662011999999,9316741.86889041,36258,20606842614.42000000,4634325.06234890,0
1662012000000,0.00022450,0.00023600,0.00021961,0.00023032,74377273490.60000000,1662015599999,16992290.29475802,58290,38808935694.57000000,8875022.27034654,0
1662015600000,0.00023052,0.00024670,0.00022981,0.00024159,119827716470.26000000,1662019199999,28575324.97631184,88060,64459529175.17000000,15385233.42857707,0
1662019200000,0.00024159,0.00024520,0.00023650,0.00024093,100507786438.79000000,1662022799999,24260069.91059443,72477,52025637846.97000000,12570946.65085589,0
1662022800000,0.00024101,0.00028890,0.00024000,0.00027882,412577147141.64000000,1662026399999,110284253.50150157,257416,235722310410.53000000,62876360.93743995,0
1662026400000,0.00027883,0.00029890,0.00026510,0.00027444,355180771085.19000000,1662029999999,101060449.68934004,275376,186496280685.34000000,53161230.91938653,0
1662030000000,0.00027424,0.00028456,0.00026058,0.00027727,183365793097.73000000,1662033599999,50284269.20952150,173309,89212565364.47000000,24459831.62014499,0
1662033600000,0.00027727,0.00028250,0.00026530,0.00027935,132870384540.01000000,1662037199999,36394261.96231560,118708,68780609551.74000000,18845541.61817695,0
1662037200000,0.00027950,0.00029300,0.00027720,0.00028344,137393192294.55000000,1662040799999,38985214.34950794,121806,68762547180.20000000,19524950.14402323,0
1662040800000,0.00028344,0.00028697,0.00024255,0.00025203,253177606971.99000000,1662044399999,66496829.74543831,165009,108561880556.67000000,28594102.94751788,0
1662044400000,0.00025202,0.00026590,0.00024700,0.00025789,182743793361.41000000,1662047999999,47125680.15136470,117582,93429118064.05000000,24092359.69003694,0
1662048000000,0.00025775,0.00026888,0.00025518,0.00026582,90371513513.61000000,1662051599999,23904519.17668783,69951,45087853970.34000000,11929210.35613486,0
1662051600000,0.00026582,0.00028566,0.00026338,0.00027754,151202851446.05000000,1662055199999,41837617.58334469,104518,77608431783.51000000,21474722.16256628,0
1662055200000,0.00027768,0.00028800,0.00027600,0.00028086,112746529381.59000000,1662058799999,31819611.24749810,83004,58760755519.71000000,16594003.00853034,0
1662058800000,0.00028086,0.00028600,0.00026371,0.00027358,98580996615.51000000,1662062399999,27066396.07211872,76864,47610648297.53000000,13086216.90088257,0
1662062400000,0.00027365,0.00028400,0.00027053,0.00027085,95751822893.53000000,1662065999999,26651767.10618460,68137,47967129825.92000000,13361582.03253766,0
1662066000000,0.00027086,0.00027570,0.00025500,0.00026256,107473664477.74000000,1662069599999,28471105.70681916,88868,50550944636.97000000,13398661.80803086,0
1662069600000,0.00026256,0.00028196,0.00025800,0.00027893,77594751224.49000000,1662073199999,21082820.88951570,64547,41515918897.43000000,11275911.88665386,0
1662073200000,0.00027912,0.00028350,0.00026861,0.00027556,58711523443.00000000,1662076799999,16175650.42127631,50962,30690767777.92000000,8460921.78425552,0
1662076800000,0.00027580,0.00029411,0.00026800,0.00029203,108649352841.53000000,1662080399999,30355617.82667132,86548,61323307197.36000000,17188472.02834093,0
1662080400000,0.00029216,0.00030755,0.00027181,0.00027662,161444410929.89000000,1662083999999,46772009.41081167,120720,84123071467.89000000,24461122.07340893,0
1662084000000,0.00027678,0.00027713,0.00026097,0.00026639,81850168688.85000000,1662087599999,21949664.83480132,56285,36723113763.71000000,9853884.33069396,0
1662087600000,0.00026629,0.00027100,0.00025700,0.00026945,54327955090.11000000,1662091199999,14390912.62262043,45788,25006237919.21000000,6632350.59729977,0
1662091200000,0.00026952,0.00028500,0.00026200,0.00027560,65789159771.84000000,1662094799999,17883162.72104642,67300,35521630553.09000000,9674008.71419753,0
1662094800000,0.00027560,0.00027684,0.00026563,0.00027145,37485521915.07000000,1662098399999,10196521.10593822,39081,18239783411.42000000,4964642.31037545,0
1662098400000,0.00027147,0.00027500,0.00026693,0.00026977,39565101654.18000000,1662101999999,10757166.10504050,35609,19739851390.74000000,5371912.38912427,0
1662102000000,0.00026977,0.00027090,0.00025922,0.00026511,60466506587.52000000,1662105599999,15981603.41574486,48856,27486289493.51000000,7265841.88173628,0
1662105600000,0.00026516,0.00026670,0.00022901,0.00023742,245233472030.30000000,1662109199999,59240845.10057503,139017,113273658222.66000000,27309533.69941644,0
1662109200000,0.00023741,0.00023742,0.00022125,0.00022986,195410510765.01000000,1662112799999,44510134.54801349,108083,97099651109.28000000,22129108.88427974,0
1662112800000,0.00022996,0.00023300,0.00022036,0.00023179,115742369158.55000000,1662116399999,26357165.96556615,72551,56090183156.35000000,12784884.64503025,0
1662116400000,0.00023160,0.00023200,0.00022046,0.00022985,84364400551.70000000,1662119999999,19171629.87085141,51580,41220771759.61000000,9369155.60080890,0
1662120000000,0.00022988,0.00023085,0.00022150,0.00022769,65849539958.35000000,1662123599999,14915705.38412779,42992,32193365910.00000000,7296733.00906345,0
1662123600000,0.00022761,0.00024200,0.00022651,0.00024058,126172169563.29000000,1662127199999,29685494.71513015,72039,67729386413.86000000,15937055.79197326,0
1662127200000,0.00024073,0.00025239,0.00023861,0.00024434,143254761034.72000000,1662130799999,35226273.15250321,103378,71833541720.34000000,17667422.91803542,0
1662130800000,0.00024441,0.00025850,0.00024274,0.00025319,89699910250.63000000,1662134399999,22586737.26913268,61321,47316003799.50000000,11917818.42907005,0
1662134400000,0.00025320,0.00025372,0.00024389,0.00025116,64048981620.73000000,1662137999999,15932732.11983413,48420,31550023647.28000000,7852839.83456629,0
1662138000000,0.00025116,0.00025152,0.00023400,0.00024048,83766332990.66000000,1662141599999,20184246.79365636,55499,39382166603.47000000,9489140.78056650,0
1662141600000,0.00024052,0.00024800,0.00023734,0.00024551,56215442457.65000000,1662145199999,13623704.56968237,38096,29578971675.58000000,7172561.19084250,0
1662145200000,0.00024544,0.00025000,0.00024150,0.00024270,43394985754.00000000,1662148799999,10661528.20371955,34160,21886792810.63000000,5380780.56858251,0
1662148800000,0.00024259,0.00024453,0.00023500,0.00024082,45415416178.05000000,1662152399999,10895306.42777400,34441,22681545716.94000000,5445859.08223650,0
1662152400000,0.00024074,0.00024300,0.00023552,0.00024148,29682860210.42000000,1662155999999,7130672.54098303,30635,14382268577.33000000,3458010.74434090,0
1662156000000,0.00024149,0.00024893,0.00024026,0.00024455,45737816820.67000000,1662159599999,11242306.15560908,34298,23876660675.12000000,5869994.05026012,0
1662159600000,0.00024463,0.00024518,0.00023601,0.00024103,36491199415.46000000,1662163199999,8764541.67413370,22476,17180716644.36000000,4128028.70485117,0
1662163200000,0.00024103,0.00024124,0.00022643,0.00023183,56421638340.28000000,1662166799999,13126872.57424593,39733,26922106106.54000000,6261414.45792187,0
1662166800000,0.00023182,0.00023666,0.00022923,0.00023460,25974812400.26000000,1662170399999,6079118.07567970,19248,13232013883.75000000,3098050.67490481,0
1662170400000,0.00023460,0.00025289,0.00023300,0.00024356,54160392571.91000000,1662173999999,13208273.43591996,38178,29123680529.90000000,7109700.91364376,0
1662174000000,0.00024352,0.00024841,0.00024115,0.00024467,30255065690.80000000,1662177599999,7429319.02291763,23181,15265293092.62000000,3749152.97777056,0
1662177600000,0.00024471,0.00024594,0.00023629,0.00023842,27179738199.17000000,1662181199999,6545585.88972926,23848,12714786104.41000000,3063687.53174654,0
1662181200000,0.00023845,0.00024124,0.00023525,0.00023805,22171754011.41000000,1662184799999,5277219.19781426,19176,10771125737.82000000,2565038.38503743,0
1662184800000,0.00023806,0.00024890,0.00023721,0.00024506,39558804417.53000000,1662188399999,9625513.13960891,28769,21268679284.55000000,5179097.91726174,0
1662188400000,0.00024506,0.00025000,0.00024060,0.00024382,39296558063.55000000,1662191999999,9634912.94299834,28403,19368739974.10000000,4751408.71647666,0
1662192000000,0.00024383,0.00026300,0.00023880,0.00026152,108557991609.49000000,1662195599999,27338525.35042267,67709,59669446899.22000000,15051755.68771833,0
1662195600000,0.00026140,0.00026700,0.00025629,0.00026365,133370940443.72000000,1662199199999,34887000.09500387,86850,66745981990.12000000,17467718.53131145,0
1662199200000,0.00026365,0.00026497,0.00025409,0.00025928,65950801715.45000000,1662202799999,17064159.85227703,51583,32198750482.08000000,8333506.70828807,0
1662202800000,0.00025930,0.00026400,0.00025636,0.00026130,58226887978.12000000,1662206399999,15203406.37613361,43133,30018858549.59000000,7839828.83903749,0
1662206400000,0.00026130,0.00026884,0.00025650,0.00026083,93772647771.98000000,1662209999999,24569760.14794002,56823,46513868828.43000000,12195964.57863911,0
1662210000000,0.00026085,0.00026189,0.00025510,0.00025900,41386006510.88000000,1662213599999,10696754.60411177,34635,20264004290.53000000,5240300.91042254,0
1662213600000,0.00025900,0.00026067,0.00024860,0.00025366,58316062689.41000000,1662217199999,14847051.79152850,41551,25976240297.76000000,6618828.20620409,0
1662217200000,0.00025364,0.00025580,0.00024876,0.00025562,46041432956.39000000,1662220799999,11621862.63270910,34062,23160622770.37000000,5850985.06866766,0
1662220800000,0.00025567,0.00025900,0.00025384,0.00025472,38593058416.03000000,1662224399999,9906480.31382478,31237,19254669946.70000000,4943704.33903096,0
1662224400000,0.00025472,0.00026388,0.00025310,0.00026030,54276764722.14000000,1662227999999,14116399.22676160,39782,29022762264.80000000,7548580.02750955,0
1662228000000,0.00026029,0.00026154,0.00025652,0.00025792,34271006165.96000000,1662231599999,8861681.71627441,26954,15846424430.03000000,4099609.82690901,0
1662231600000,0.00025792,0.00026198,0.00025596,0.00026142,29319684355.74000000,1662235199999,7586941.22100300,23779,16720858674.12000000,4329129.71376628,0
1662235200000,0.00026142,0.00026350,0.00025908,0.00026049,39096203155.21000000,1662238799999,10224743.98513700,29403,20665794026.42000000,5407407.14611034,0
1662238800000,0.00026049,0.00026175,0.00025650,0.00025659,24488895166.95000000,1662242399999,6352638.22388113,18978,10570773565.13000000,2743896.75879978,0
1662242400000,0.00025660,0.00026150,0.00025650,0.00025781,22324219003.73000000,1662245999999,5785912.30268547,18955,11825579799.28000000,3066841.02113651,0
1662246000000,0.00025782,0.00026200,0.00025600,0.00026062,16811639347.70000000,1662249599999,4353013.69227479,16271,9376167513.33000000,2429978.48710228,0
1662249600000,0.00026062,0.00027225,0.00025721,0.00025748,75544321278.95000000,1662253199999,19998790.39631094,54846,40915262038.62000000,10848402.79050198,0
1662253200000,0.00025747,0.00025747,0.00024801,0.00025553,43517555713.24000000,1662256799999,11018275.97105446,33061,18920665120.59000000,4796255.21310465,0
1662256800000,0.00025559,0.00025559,0.00024040,0.00024613,44954946226.72000000,1662260399999,11074383.31609839,38722,19138547026.17000000,4714298.87207625,0
1662260400000,0.00024622,0.00025135,0.00024393,0.00024960,26404020297.13000000,1662263999999,6537907.66751949,25602,13212227254.46000000,3272386.22424917,0
1662264000000,0.00024965,0.00025392,0.00024640,0.00025227,22216004863.63000000,1662267599999,5560924.83664480,22009,11139270287.05000000,2788119.78961106,0
1662267600000,0.00025230,0.00025525,0.00025083,0.00025133,17437195394.40000000,1662271199999,4408451.99015661,18633,8538929358.11000000,2159820.52334790,0
1662271200000,0.00025133,0.00025490,0.00025114,0.00025120,14560833963.44000000,1662274799999,3683197.72521044,15402,7256706689.56000000,1836004.24310915,0
1662274800000,0.00025119,0.00025300,0.00024666,0.00024933,24130056043.50000000,1662278399999,6039777.88742394,22969,10949694099.08000000,2742188.03423537,0
1662278400000,0.00024939,0.00025255,0.00024887,0.00024980,22838585652.89000000,1662281999999,5720620.51470093,21553,10757194251.51000000,2695417.22108759,0
1662282000000,0.00024980,0.00025022,0.00023816,0.00024002,53621539283.63000000,1662285599999,13091471.94333130,42327,23248665983.24000000,5679722.62062972,0
1662285600000,0.00023996,0.00024640,0.00023500,0.00024383,70050956408.04000000,1662289199999,16779324.55822748,54959,35515188809.69000000,8515785.47955231,0
1662289200000,0.00024382,0.00024405,0.00023550,0.00024298,33329164797.02000000,1662292799999,8014717.70835907,30593,15799481618.75000000,3800065.90093642,0
1662292800000,0.00024299,0.00024756,0.00023890,0.00024491,33154826963.67000000,1662296399999,8090469.94602549,29808,17495627580.66000000,4270572.48687144,0
1662296400000,0.00024492,0.00024887,0.00024140,0.00024528,29946439280.80000000,1662299999999,7362251.42026520,27373,14852416712.82000000,3653640.62656974,0
1662300000000,0.00024528,0.00024800,0.00024195,0.00024581,22508395762.09000000,1662303599999,5517853.17583226,21765,11448913964.36000000,2807782.48019521,0
1662303600000,0.00024574,0.00024745,0.00024450,0.00024743,14437390539.91000000,1662307199999,3550020.21310496,14631,7161892582.64000000,1761751.07003824,0
1662307200000,0.00024742,0.00024750,0.00024167,0.00024386,25284983200.90000000,1662310799999,6191021.82149270,20021,11056991077.65000000,2707606.48979044,0
1662310800000,0.00024387,0.00024455,0.00023802,0.00023981,28882326664.32000000,1662314399999,6966207.27472615,22540,12629519714.98000000,3048858.35430648,0
1662314400000,0.00023983,0.00024382,0.00023900,0.00024300,19115401999.67000000,1662317999999,4624584.52750430,17297,10134099310.76000000,2451907.92551114,0
1662318000000,0.00024304,0.00024363,0.00023930,0.00024095,17421263309.77000000,1662321599999,4197793.29918340,15294,7279682288.78000000,1754516.93015539,0
1662321600000,0.00024095,0.00024360,0.00024079,0.00024183,13832540231.25000000,1662325199999,3349041.47213896,13406,7000808823.39000000,1695016.14498485,0
1662325200000,0.00024183,0.00024410,0.00024067,0.00024329,14955805484.46000000,1662328799999,3627861.46206149,13473,7534677588.03000000,1828367.71160645,0
1662328800000,0.00024332,0.00025192,0.00024280,0.00024773,34158908433.70000000,1662332399999,8452823.30712935,27781,18702188137.44000000,4628482.83306585,0
1662332400000,0.00024764,0.00025447,0.00024600,0.00025325,26171666337.82000000,1662335999999,6552703.84423044,23399,14671255857.28000000,3673713.14823058,0
1662336000000,0.00025340,0.00025555,0.00024847,0.00025475,37763704499.54000000,1662339599999,9511006.24782210,30725,19338042934.04000000,4876370.43379581,0
1662339600000,0.00025474,0.00025577,0.00024974,0.00025250,20280755191.42000000,1662343199999,5116990.21798755,18912,9940596710.65000000,2508383.36482116,0
1662343200000,0.00025247,0.00025850,0.00025140,0.00025764,29807903951.57000000,1662346799999,7601626.46278480,25050,16724030262.07000000,4265447.54331991,0
1662346800000,0.00025765,0.00026000,0.00025600,0.00025704,32163015664.95000000,1662350399999,8303640.62226107,26852,15931246750.35000000,4114395.88591246,0
1662350400000,0.00025703,0.00026500,0.00025575,0.00026217,50071026401.82000000,1662353999999,13073188.59340833,36013,27484564506.95000000,7172732.00297686,0
1662354000000,0.00026217,0.00026352,0.00025210,0.00025470,48117569519.94000000,1662357599999,12421375.01761352,36089,22821919383.91000000,5895232.76581024,0
1662357600000,0.00025470,0.00026000,0.00025292,0.00025727,30397712550.84000000,1662361199999,7790376.23749865,26335,15438845583.90000000,3957441.13035905,0
1662361200000,0.00025727,0.00026342,0.00025711,0.00025919,47115282331.88000000,1662364799999,12272220.49365195,30102,22798338977.92000000,5938400.03285922,0
1662364800000,0.00025928,0.00027000,0.00025851,0.00026637,67064944632.32000000,1662368399999,17772019.29827979,48854,37753723894.33000000,10004679.11891994,0
1662368400000,0.00026633,0.00028550,0.00026576,0.00028418,186848527607.06000000,1662371999999,52010069.14024351,112040,101586651348.63000000,28276302.30353741,0
1662372000000,0.00028419,0.00029500,0.00027766,0.00028276,188169891852.67000000,1662375599999,54136363.38131642,126700,93875279142.11000000,27028883.62982154,0
1662375600000,0.00028276,0.00029321,0.00028175,0.00029101,101429641108.24000000,1662379199999,29283368.49626941,83715,55299113602.66000000,15977018.16560711,0
1662379200000,0.00029101,0.00029950,0.00028520,0.00029620,155009644054.33000000,1662382799999,45458004.64209572,105152,84488574505.85000000,24801599.97784442,0
1662382800000,0.00029623,0.00034206,0.00029300,0.00032980,364533885758.75000000,1662386399999,116513137.25276691,239946,198287671626.55000000,63333112.59256187,0
1662386400000,0.00032980,0.00033900,0.00032200,0.00032715,196774453368.16000000,1662389999999,65085121.91984424,145136,98636026374.41000000,32646560.16458323,0
1662390000000,0.00032719,0.00035600,0.00032714,0.00034670,227628663958.63000000,1662393599999,78417374.00170832,174196,123259021110.72000000,42458319.97444200,0
1662393600000,0.00034670,0.00035500,0.00033458,0.00034473,182086886544.97000000,1662397199999,62798286.45944124,145853,91195470877.99000000,31484556.41259334,0
1662397200000,0.00034472,0.00035400,0.00033632,0.00034802,164387049733.43000000,1662400799999,56695460.00854071,123911,81713166087.12000000,28225378.93328382,0
1662400800000,0.00034796,0.00035770,0.00032850,0.00033849,189931349966.10000000,1662404399999,64677579.26574876,132147,90415474305.61000000,30844687.56261338,0
1662404400000,0.00033851,0.00034500,0.00033620,0.00034208,61591501834.59000000,1662407999999,20986131.35996340,59250,32473175150.43000000,11067904.87382341,0
1662408000000,0.00034204,0.00035250,0.00034193,0.00035085,81007517182.80000000,1662411599999,28071962.33607448,66631,43959235827.41000000,15245606.99853885,0
1662411600000,0.00035086,0.00035500,0.00034592,0.00035151,73921814339.09000000,1662415199999,25867829.83932187,62411,37012191161.91000000,12960594.89625575,0
1662415200000,0.00035153,0.00039333,0.00034600,0.00038836,152809782507.58000000,1662418799999,56342289.34653219,147882,89576610771.43000000,33005305.75862278,0
