open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
1639551600000,3853.47000000,3874.02000000,3841.61000000,3864.61000000,4153.73070000,1639555199999,16045022.69093100,13966,2133.98060000,8242572.48365800,0
1639555200000,3864.61000000,3901.87000000,3864.01000000,3890.69000000,6730.38650000,1639558799999,26137756.10323300,17488,3649.32860000,14171351.63766900,0
1639558800000,3890.70000000,3892.00000000,3869.82000000,3880.58000000,3398.10190000,1639562399999,13181390.10772500,9907,1644.10690000,6376997.12108600,0
1639562400000,3880.15000000,3888.33000000,3856.77000000,3862.65000000,3686.86530000,1639565999999,14258068.17790900,10927,1825.98010000,7061652.67641800,0
1639566000000,3862.66000000,3877.81000000,3845.00000000,3852.54000000,3917.34410000,1639569599999,15111796.87507700,11298,2035.95200000,7853681.23452900,0
1639569600000,3852.54000000,3872.57000000,3809.77000000,3811.62000000,5863.91820000,1639573199999,22518196.80200300,17637,2341.99330000,8995713.90163000,0
1639573200000,3811.61000000,3834.00000000,3807.39000000,3821.01000000,5007.48500000,1639576799999,19132287.87368800,14307,2714.70580000,10373998.93718800,0
1639576800000,3821.00000000,3827.25000000,3767.00000000,3779.48000000,5949.11120000,1639580399999,22569980.22866200,17636,2474.74000000,9391570.97256200,0
1639580400000,3779.48000000,3788.99000000,3655.04000000,3660.57000000,14433.94690000,1639583999999,53649434.59977200,40004,5730.85300000,21307792.50169400,0
1639584000000,3660.57000000,3720.94000000,3645.18000000,3716.10000000,10459.87040000,1639587599999,38522964.81892400,30479,5403.74780000,19907903.72783400,0
1639587600000,3716.14000000,3742.39000000,3694.23000000,3730.18000000,5631.44210000,1639591199999,20958874.94540800,17277,3030.71080000,11281801.68215400,0
1639591200000,3730.17000000,3843.31000000,3721.43000000,3810.00000000,14367.85940000,1639594799999,54441079.52871300,33200,8214.27410000,31145927.84531100,0
1639594800000,3810.36000000,3988.63000000,3762.52000000,3970.56000000,36890.31290000,1639598399999,144393238.48312900,102787,21821.24870000,85464444.77355800,0
1639598400000,3970.43000000,4095.44000000,3966.62000000,4056.56000000,20566.19650000,1639601999999,83118475.79623300,61839,11595.95870000,46839791.48025500,0
1639602000000,4056.55000000,4093.93000000,4040.24000000,4062.89000000,8691.22990000,1639605599999,35323010.44888300,25155,5019.50170000,20404098.64103000,0
1639605600000,4062.99000000,4070.36000000,3993.07000000,4001.34000000,5884.05060000,1639609199999,23668688.15593500,17129,3344.16370000,13441273.47678000,0
1639609200000,4001.64000000,4035.25000000,4001.64000000,4020.21000000,6016.71780000,1639612799999,24174545.17763200,14413,3450.10830000,13854382.84135300,0
1639612800000,4020.61000000,4059.19000000,4015.74000000,4044.41000000,5349.59750000,1639616399999,21612542.74938700,19292,3348.21690000,13527628.25367000,0
1639616400000,4044.09000000,4052.90000000,4028.49000000,4051.62000000,2640.06620000,1639619999999,10670059.33749000,11091,1345.08330000,5437129.41886800,0
1639620000000,4051.63000000,4054.06000000,4027.78000000,4031.66000000,2331.97860000,1639623599999,9416165.76795300,8530,1171.94710000,4731616.15742600,0
1639623600000,4031.65000000,4040.00000000,4003.83000000,4019.11000000,2888.78630000,1639627199999,11613916.10543900,10172,1285.92100000,5170018.90637100,0
1639627200000,4019.12000000,4025.95000000,3996.76000000,4010.82000000,2668.21730000,1639630799999,10695683.70769900,10541,1208.97220000,4846866.08219800,0
1639630800000,4010.81000000,4024.68000000,3985.34000000,3987.12000000,3396.24530000,1639634399999,13606092.49365100,10967,1696.43230000,6799439.46351700,0
1639634400000,3987.13000000,4023.29000000,3980.70000000,4021.83000000,3923.02540000,1639637999999,15698606.67349800,12018,2489.30820000,9962587.13190700,0
1639638000000,4021.87000000,4049.00000000,4012.21000000,4022.91000000,6084.28720000,1639641599999,24534650.11544200,18737,2939.18950000,11851767.80898400,0
1639641600000,4022.93000000,4041.36000000,4015.78000000,4030.55000000,3209.35330000,1639645199999,12928843.82399100,11496,1552.37370000,6253606.57962700,0
1639645200000,4030.55000000,4048.28000000,4028.34000000,4045.34000000,3830.09320000,1639648799999,15479309.30952400,10441,1531.55160000,6187539.85416300,0
1639648800000,4045.34000000,4060.46000000,4036.83000000,4051.93000000,6066.77450000,1639652399999,24574338.32104200,14332,2114.29420000,8562788.69781600,0
1639652400000,4051.94000000,4084.05000000,4019.00000000,4071.20000000,12609.97980000,1639655999999,51150374.31814000,24846,6013.06110000,24352054.93169600,0
1639656000000,4071.20000000,4079.72000000,4029.00000000,4033.01000000,9399.65730000,1639659599999,38103303.70874300,25723,3706.81880000,15029474.06743100,0
1639659600000,4033.01000000,4095.00000000,4010.46000000,4078.41000000,9123.56910000,1639663199999,36979124.18585000,26127,5118.38830000,20757323.17991800,0
1639663200000,4078.44000000,4092.09000000,4050.13000000,4066.80000000,6419.50510000,1639666799999,26143538.55229900,20385,3099.16830000,12621844.46871800,0
1639666800000,4066.82000000,4116.60000000,4042.60000000,4084.72000000,10549.54580000,1639670399999,43054554.15749000,28615,5030.59440000,20541413.92796300,0
1639670400000,4084.03000000,4111.79000000,4059.65000000,4080.94000000,9997.80430000,1639673999999,40854971.98916900,28029,4968.00930000,20309286.77312900,0
1639674000000,4080.94000000,4081.44000000,4035.16000000,4036.21000000,6811.25540000,1639677599999,27600841.66659300,17395,3324.93110000,13472412.48280000,0
1639677600000,4036.21000000,4065.04000000,4012.97000000,4026.83000000,4751.40330000,1639681199999,19166121.29585600,15366,2343.66830000,9460372.33387600,0
1639681200000,4026.89000000,4039.02000000,3982.00000000,3998.34000000,8112.35190000,1639684799999,32468558.47589700,20191,3017.91540000,12085862.81059400,0
1639684800000,3998.34000000,4049.00000000,3994.73000000,4019.50000000,5121.86460000,1639688399999,20629775.68961200,17035,2805.52340000,11301810.26298500,0
1639688400000,4019.24000000,4037.85000000,4015.63000000,4031.02000000,2953.87010000,1639691999999,11892649.33567000,8791,1705.00160000,6865804.76739200,0
1639692000000,4031.50000000,4036.93000000,3969.89000000,4009.00000000,4661.71750000,1639695599999,18652430.60045200,15729,1996.36200000,7986939.32355400,0
1639695600000,4008.89000000,4009.00000000,3952.37000000,3959.27000000,6373.37710000,1639699199999,25369692.54898700,16271,2208.42940000,8787810.57780500,0
1639699200000,3959.28000000,3988.36000000,3935.29000000,3979.61000000,6110.30520000,1639702799999,24234522.57910400,18863,3004.58350000,11921969.23945800,0
1639702800000,3979.10000000,3994.40000000,3967.40000000,3983.13000000,2437.57890000,1639706399999,9701779.77017700,9657,1232.96070000,4907708.73653100,0
1639706400000,3983.13000000,3985.91000000,3953.57000000,3977.12000000,2073.53910000,1639709999999,8223039.65632500,9059,932.23450000,3697543.83420300,0
1639710000000,3977.12000000,3977.12000000,3953.19000000,3968.72000000,1696.86910000,1639713599999,6732746.59799500,7840,882.91590000,3503214.71005800,0
1639713600000,3968.71000000,3988.92000000,3966.75000000,3979.61000000,2211.17940000,1639717199999,8800987.00920500,8510,1387.45940000,5522098.08800500,0
1639717200000,3979.41000000,3982.21000000,3946.89000000,3959.99000000,3479.78580000,1639720799999,13781472.70896200,11887,1492.29810000,5911834.94704800,0
1639720800000,3959.68000000,3961.26000000,3933.04000000,3935.61000000,3023.88150000,1639724399999,11933698.17813100,10113,1358.57830000,5361383.32244400,0
1639724400000,3935.61000000,3936.00000000,3854.06000000,3883.22000000,13170.43760000,1639727999999,51215596.40854100,33365,5113.82660000,19883378.38910900,0
1639728000000,3882.99000000,3897.64000000,3874.01000000,3889.48000000,4596.40540000,1639731599999,17860299.30335800,14482,2495.65120000,9696286.35118200,0
1639731600000,3889.92000000,3889.92000000,3856.28000000,3880.44000000,4608.09380000,1639735199999,17858758.31681800,14501,2289.19350000,8871503.68068900,0
1639735200000,3880.44000000,3881.98000000,3807.00000000,3820.47000000,12255.59970000,1639738799999,46968397.59957900,27728,6260.79850000,23977622.72541000,0
1639738800000,3820.48000000,3855.00000000,3811.63000000,3835.50000000,5918.31640000,1639742399999,22698990.36940600,15192,3281.50170000,12585640.76041000,0
1639742400000,3835.50000000,3850.83000000,3796.48000000,3824.14000000,5987.62200000,1639745999999,22904558.24782800,19290,3164.15390000,12108384.44799900,0
1639746000000,3824.15000000,3841.10000000,3804.88000000,3817.36000000,5130.15790000,1639749599999,19613115.64103900,16824,2830.61200000,10822643.56642100,0
1639749600000,3817.46000000,3821.05000000,3700.00000000,3737.20000000,20672.29000000,1639753199999,77450821.78754300,53323,9691.88510000,36313665.35318900,0
1639753200000,3737.89000000,3843.12000000,3703.84000000,3834.35000000,15074.45090000,1639756799999,56922135.70171300,45491,7580.61330000,28637992.12176200,0
1639756800000,3835.21000000,3945.96000000,3828.13000000,3910.09000000,19301.61330000,1639760399999,75183807.85046900,49292,11200.49560000,43635964.06705000,0
1639760400000,3910.00000000,3910.03000000,3843.23000000,3859.81000000,6142.86640000,1639763999999,23782227.42030900,19867,2735.84340000,10595050.39652500,0
1639764000000,3859.72000000,3911.90000000,3852.32000000,3902.20000000,4733.71370000,1639767599999,18344599.46329000,15435,2544.75080000,9872184.59533400,0
1639767600000,3902.20000000,3916.82000000,3875.13000000,3882.47000000,5068.47580000,1639771199999,19746532.44214700,15492,2515.90180000,9805960.26352100,0
1639771200000,3882.47000000,3892.40000000,3840.65000000,3845.44000000,6656.53120000,1639774799999,25689358.47905000,17579,2289.85290000,8842865.78409500,0
1639774800000,3845.93000000,3940.00000000,3833.52000000,3906.34000000,9410.74640000,1639778399999,36671006.11241200,22477,5732.27290000,22341083.59893700,0
1639778400000,3906.35000000,3913.18000000,3826.11000000,3901.56000000,9824.09480000,1639781999999,37951808.40863100,27427,3789.82690000,14652477.68578000,0
1639782000000,3902.53000000,3903.80000000,3869.97000000,3876.64000000,2683.48590000,1639785599999,10424421.70288800,11542,1492.23360000,5796549.59717500,0
1639785600000,3876.46000000,3888.07000000,3830.77000000,3880.32000000,6623.05560000,1639789199999,25547571.23510400,25204,2926.34080000,11292666.35724900,0
1639789200000,3880.49000000,3885.00000000,3783.89000000,3786.00000000,7599.37960000,1639792799999,29036780.08243400,25204,3150.71670000,12039137.22974600,0
1639792800000,3786.18000000,3820.35000000,3768.00000000,3790.90000000,4973.52930000,1639796399999,18884788.04548800,17859,2570.97840000,9764767.91440300,0
1639796400000,3790.60000000,3906.66000000,3790.40000000,3878.58000000,9362.46040000,1639799999999,36247076.68173800,25944,5793.40440000,22431212.02954700,0
1639800000000,3878.80000000,3890.99000000,3841.83000000,3883.94000000,4525.41000000,1639803599999,17506506.33292900,16104,2392.78290000,9259407.08654100,0
1639803600000,3883.94000000,3932.12000000,3867.40000000,3904.77000000,5465.90410000,1639807199999,21358238.87028100,18149,3072.64240000,12005646.31476800,0
1639807200000,3904.83000000,3938.90000000,3885.78000000,3891.13000000,5448.58310000,1639810799999,21323894.80253500,16919,3139.50980000,12292865.90177300,0
1639810800000,3890.79000000,3909.10000000,3885.26000000,3892.51000000,2547.89000000,1639814399999,9926638.17540100,10452,1414.23760000,5511328.65877500,0
1639814400000,3892.02000000,3919.00000000,3878.00000000,3895.24000000,3691.89800000,1639817999999,14397194.05443400,13062,1716.84000000,6695102.80239700,0
1639818000000,3895.33000000,3943.15000000,3894.28000000,3943.15000000,4082.84810000,1639821599999,15979001.59832800,13920,2658.43190000,10404997.10550500,0
1639821600000,3943.18000000,3994.29000000,3924.07000000,3977.01000000,9040.62330000,1639825199999,35806560.00636100,29340,5569.73550000,22057890.20548200,0
1639825200000,3977.01000000,3985.66000000,3949.06000000,3958.72000000,4596.20650000,1639828799999,18220325.75690400,14883,2337.63230000,9269136.46169500,0
1639828800000,3959.35000000,3983.99000000,3950.73000000,3961.69000000,2982.57660000,1639832399999,11835495.31619700,12080,1566.36650000,6216250.35909900,0
1639832400000,3961.69000000,3968.53000000,3929.75000000,3930.73000000,3032.41400000,1639835999999,11990613.46489400,14170,1521.58200000,6017936.27392100,0
1639836000000,3930.73000000,3973.77000000,3926.98000000,3962.41000000,4369.90990000,1639839599999,17265465.22772300,13410,2318.76250000,9163929.28785800,0
1639839600000,3962.10000000,3980.70000000,3942.65000000,3947.44000000,3001.39050000,1639843199999,11889700.42813800,10605,1513.47300000,5996046.14176400,0
1639843200000,3947.01000000,3968.00000000,3934.79000000,3939.46000000,4032.00530000,1639846799999,15920957.08825300,10941,1968.56980000,7771240.84504700,0
1639846800000,3939.45000000,3955.03000000,3930.82000000,3936.54000000,3237.88710000,1639850399999,12764465.44632000,9127,1468.12310000,5787338.38897200,0
1639850400000,3936.54000000,3948.11000000,3932.95000000,3942.78000000,1539.76990000,1639853999999,6070515.99467700,6219,759.14600000,2992759.51580500,0
1639854000000,3942.87000000,3953.69000000,3910.32000000,3945.13000000,3933.93040000,1639857599999,15469178.26134700,12363,1707.16990000,6712900.97668900,0
1639857600000,3945.14000000,3963.44000000,3928.44000000,3959.33000000,2247.31520000,1639861199999,8869204.23978400,8688,1120.42480000,4421948.30578000,0
1639861200000,3959.33000000,3979.36000000,3941.29000000,3977.15000000,3743.51610000,1639864799999,14825966.93820100,10005,1850.58080000,7328548.47178900,0
1639864800000,3977.14000000,3998.35000000,3965.49000000,3973.70000000,3305.71400000,1639868399999,13165248.61469700,11167,1685.46510000,6713675.92685500,0
1639868400000,3973.70000000,3976.53000000,3946.46000000,3960.50000000,2402.39560000,1639871999999,9527928.65471800,9423,1037.02760000,4112120.32742000,0
1639872000000,3960.89000000,3969.25000000,3933.31000000,3943.66000000,2403.88440000,1639875599999,9493249.49820800,9576,1015.43560000,4010484.00583100,0
1639875600000,3943.66000000,3955.00000000,3890.00000000,3906.40000000,4681.46360000,1639879199999,18331341.33706000,15262,1812.65800000,7095947.62136900,0
1639879200000,3906.40000000,3949.77000000,3900.80000000,3944.59000000,3053.67470000,1639882799999,11993809.93221800,11462,1583.41080000,6220037.71801500,0
1639882800000,3944.45000000,4034.00000000,3943.98000000,3990.44000000,9810.07030000,1639886399999,39199976.26448000,31824,6047.28550000,24163444.60461800,0
1639886400000,3990.43000000,4028.05000000,3990.43000000,4010.86000000,3071.01430000,1639889999999,12310482.75314000,12200,1902.64580000,7627481.46704700,0
1639890000000,4010.86000000,4019.82000000,3984.48000000,3989.75000000,2445.58850000,1639893599999,9785398.83151700,9540,997.14040000,3992096.44819400,0
1639893600000,3989.75000000,3992.97000000,3970.11000000,3972.41000000,1702.35520000,1639897199999,6781749.04124000,8173,781.28640000,3112735.69071800,0
1639897200000,3972.40000000,3994.97000000,3968.66000000,3978.49000000,2608.71330000,1639900799999,10389959.89364700,10143,1200.61910000,4782122.62911100,0
1639900800000,3978.49000000,3990.01000000,3965.62000000,3971.18000000,2294.11640000,1639904399999,9129750.93255100,8465,1029.19670000,4095399.89280300,0
1639904400000,3970.64000000,3977.37000000,3941.50000000,3944.43000000,3823.91550000,1639907999999,15112042.12476800,12734,1737.67740000,6866600.57802600,0
1639908000000,3944.42000000,3945.95000000,3900.09000000,3924.95000000,6492.13630000,1639911599999,25451540.16019700,17414,2665.79710000,10453447.29719000,0
1639911600000,3925.35000000,3932.73000000,3901.00000000,3926.66000000,2911.02470000,1639915199999,11402369.38192700,10033,1341.06410000,5254820.55996900,0
1639915200000,3926.66000000,3946.32000000,3900.28000000,3943.00000000,3384.94350000,1639918799999,13281768.38926800,12025,1443.66990000,5665168.05388800,0
1639918800000,3943.00000000,3981.17000000,3911.00000000,3965.76000000,8132.64410000,1639922399999,32087408.34875000,23411,4495.11320000,17751765.74843900,0
1639922400000,3965.30000000,3999.50000000,3915.55000000,3944.84000000,14311.49930000,1639925999999,56677699.59703400,36242,6544.81510000,25934857.41019000,0
1639926000000,3944.85000000,3949.51000000,3922.46000000,3928.36000000,2645.75340000,1639929599999,10404717.13118800,10874,1159.65990000,4560352.50756200,0
1639929600000,3928.56000000,3952.76000000,3920.00000000,3926.30000000,2851.29380000,1639933199999,11221241.11604200,12332,1281.10480000,5043222.33856900,0
1639933200000,3926.27000000,3932.76000000,3907.39000000,3927.17000000,3320.02960000,1639936799999,13009102.69866300,11909,1578.43700000,6184956.90242400,0
1639936800000,3927.06000000,3936.00000000,3905.51000000,3932.86000000,2288.91100000,1639940399999,8975191.45409800,8668,1326.86000000,5204099.93533600,0
1639940400000,3933.02000000,3936.55000000,3884.00000000,3915.42000000,5308.55860000,1639943999999,20751428.21513500,15061,2531.71500000,9906658.95196100,0
1639944000000,3915.44000000,3929.89000000,3898.64000000,3918.61000000,1986.76750000,1639947599999,7786658.57184400,9206,981.28770000,3846199.97989200,0
1639947600000,3918.62000000,3939.60000000,3912.36000000,3921.62000000,3100.18120000,1639951199999,12172248.08553700,9334,1396.06950000,5481882.97152700,0
1639951200000,3921.61000000,3992.00000000,3915.00000000,3979.74000000,5473.73680000,1639954799999,21681649.43590100,16227,3745.42650000,14840998.69580400,0
1639954800000,3979.74000000,3992.30000000,3913.01000000,3925.35000000,5580.97470000,1639958399999,22062930.83616300,15120,2112.12470000,8353153.56620900,0
1639958400000,3925.36000000,3948.60000000,3893.86000000,3948.59000000,6517.16730000,1639961999999,25516637.95796200,18173,3173.61360000,12431258.42416500,0
1639962000000,3948.59000000,3984.24000000,3919.04000000,3934.16000000,6831.74160000,1639965599999,26979213.21318100,22091,3199.10130000,12643333.23314800,0
1639965600000,3933.96000000,3942.00000000,3915.00000000,3929.48000000,3109.53910000,1639969199999,12212453.60712200,12456,1373.51810000,5394321.89184100,0
1639969200000,3929.20000000,3934.81000000,3891.40000000,3906.99000000,4954.25980000,1639972799999,19353636.98874900,13054,2753.08010000,10753898.87130300,0
1639972800000,3907.01000000,3929.00000000,3902.65000000,3927.47000000,2194.11570000,1639976399999,8595822.80580600,9842,1150.97050000,4509284.11115500,0
1639976400000,3927.17000000,3935.13000000,3838.80000000,3848.57000000,6839.60340000,1639979999999,26538901.42985100,20091,2746.01450000,10662294.50512800,0
1639980000000,3848.68000000,3862.49000000,3830.00000000,3854.01000000,5797.19760000,1639983599999,22296021.06801900,16289,2397.83130000,9225455.13494400,0
1639983600000,3854.01000000,3854.01000000,3809.00000000,3825.80000000,7041.16560000,1639987199999,26942151.10937700,21590,3016.28630000,11539005.20880700,0
1639987200000,3826.00000000,3835.69000000,3794.39000000,3816.00000000,5441.44060000,1639990799999,20767260.31657100,16765,2466.71590000,9416231.76139400,0
1639990800000,3815.99000000,3819.00000000,3761.11000000,3769.40000000,9512.86610000,1639994399999,35976369.88917100,24133,4181.14990000,15809794.87404200,0
1639994400000,3769.55000000,3822.44000000,3767.72000000,3799.08000000,6441.74340000,1639997999999,24490241.57492700,18117,3636.10230000,13823025.66364300,0
1639998000000,3799.46000000,3820.00000000,3788.77000000,3814.45000000,3994.56210000,1640001599999,15201462.04939800,11789,2243.41010000,8535463.48973000,0
1640001600000,3814.43000000,3815.27000000,3770.00000000,3783.00000000,5204.74210000,1640005199999,19704913.59885100,14186,2111.25860000,7994075.36378500,0
1640005200000,3783.09000000,3811.66000000,3767.09000000,3777.55000000,5072.79700000,1640008799999,19228595.04595500,15210,2359.05730000,8944520.88507700,0
1640008800000,3777.56000000,3848.66000000,3755.00000000,3838.99000000,15789.12500000,1640012399999,60090235.94933000,39203,8895.73820000,33886849.88980400,0
1640012400000,3838.99000000,3841.10000000,3794.06000000,3801.36000000,5432.02410000,1640015999999,20755729.85250600,16716,2410.47730000,9215577.59257900,0
1640016000000,3801.33000000,3849.95000000,3793.10000000,3849.00000000,6554.23180000,1640019599999,25060050.89811100,17712,3558.42660000,13612997.70047100,0
1640019600000,3848.99000000,3859.26000000,3822.17000000,3825.26000000,5730.87590000,1640023199999,22010544.32095500,14163,3186.71400000,12243867.10865900,0
1640023200000,3825.46000000,3857.31000000,3818.11000000,3850.11000000,2874.16460000,1640026799999,11025779.30323000,11206,1540.79770000,5911964.06359000,0
1640026800000,3850.11000000,3883.26000000,3847.75000000,3873.00000000,6142.42470000,1640030399999,23753596.30042900,15963,3507.32550000,13564643.27261000,0
1640030400000,3873.17000000,3945.00000000,3873.17000000,3929.62000000,9457.56190000,1640033999999,36951383.39428600,25320,6194.07290000,24204577.08384800,0
1640034000000,3929.99000000,3968.13000000,3911.39000000,3912.47000000,7938.57590000,1640037599999,31303013.75232000,22130,4846.46760000,19120796.90805300,0
1640037600000,3912.48000000,3927.58000000,3890.90000000,3892.97000000,3348.42790000,1640041199999,13079415.87346700,9540,1386.37070000,5417739.15255100,0
1640041200000,3892.98000000,3955.82000000,3891.94000000,3945.23000000,6459.93480000,1640044799999,25412475.99427800,16572,4384.29830000,17250689.47692600,0
1640044800000,3945.23000000,3981.23000000,3930.06000000,3940.66000000,6788.54790000,1640048399999,26874379.14194800,19942,3239.44410000,12831320.01691100,0
1640048400000,3940.95000000,3950.00000000,3915.57000000,3931.21000000,3496.45210000,1640051999999,13737119.73231400,10823,1610.24280000,6327783.84373300,0
1640052000000,3931.22000000,3941.40000000,3913.18000000,3919.99000000,2422.55100000,1640055599999,9517093.71997000,8612,1034.16950000,4063706.04549900,0
1640055600000,3920.00000000,4024.00000000,3917.50000000,4007.48000000,11806.10980000,1640059199999,47001088.49545500,30148,8152.98060000,32464577.29813500,0
1640059200000,4007.48000000,4055.00000000,4007.48000000,4031.64000000,9996.42140000,1640062799999,40314005.17940600,29373,6096.66540000,24586555.99166200,0
1640062800000,4031.64000000,4044.74000000,4000.00000000,4013.00000000,4649.55910000,1640066399999,18672958.97362200,14892,2247.39840000,9024152.84667400,0
1640066400000,4012.79000000,4017.44000000,3991.58000000,4014.41000000,3296.07040000,1640069999999,13199614.00807000,10837,1724.81930000,6907762.51870700,0
1640070000000,4014.24000000,4025.00000000,3995.87000000,4003.42000000,4502.54850000,1640073599999,18053195.23637600,14795,2086.05450000,8364244.63010400,0
1640073600000,4003.67000000,4039.16000000,3994.00000000,4020.42000000,5935.95870000,1640077199999,23873106.41418200,16987,3368.70340000,13548100.25132400,0
1640077200000,4020.41000000,4030.53000000,4008.29000000,4019.20000000,2741.51160000,1640080799999,11018793.90022200,10475,1318.27750000,5297934.12838500,0
1640080800000,4019.20000000,4033.50000000,4013.94000000,4020.83000000,2333.42300000,1640084399999,9390591.95529000,8920,1172.76430000,4719998.19984100,0
1640084400000,4020.53000000,4030.07000000,4017.31000000,4026.03000000,2599.73460000,1640087999999,10461564.63165900,9367,1339.34690000,5389178.81986700,0
1640088000000,4026.03000000,4063.08000000,4012.00000000,4018.04000000,7463.07270000,1640091599999,30122331.77022600,21279,3707.76670000,14972793.35933000,0
1640091600000,4018.02000000,4022.70000000,4004.72000000,4010.65000000,3802.86580000,1640095199999,15264694.66085800,11766,1850.47320000,7428533.57949600,0
1640095200000,4010.90000000,4016.45000000,3985.35000000,3999.26000000,4490.95560000,1640098799999,17963854.88805400,13132,1941.94940000,7767811.41690800,0
1640098800000,3998.90000000,4008.00000000,3963.84000000,3979.29000000,5569.90740000,1640102399999,22182572.07702700,15404,2137.02620000,8513072.52805600,0
1640102400000,3979.30000000,4004.10000000,3973.40000000,3998.30000000,3292.98460000,1640105999999,13143144.75852800,11415,1892.02570000,7551861.48074200,0
1640106000000,3998.31000000,4014.27000000,3985.30000000,3992.30000000,2006.11840000,1640109599999,8022889.51930500,8046,1118.74970000,4474940.79550300,0
1640109600000,3992.31000000,4000.43000000,3982.46000000,3987.88000000,1379.53280000,1640113199999,5505529.62660000,6420,640.43560000,2555892.89725900,0
1640113200000,3987.88000000,4013.38000000,3984.17000000,4009.21000000,1714.46480000,1640116799999,6855289.48225600,7494,1015.88460000,4061956.10529400,0
1640116800000,4008.83000000,4028.57000000,3998.24000000,4009.60000000,3007.52360000,1640120399999,12069199.71678300,10555,1575.59930000,6322906.90552300,0
1640120400000,4009.99000000,4035.54000000,4003.29000000,4026.60000000,3003.87330000,1640123999999,12082269.86007600,9194,1791.35720000,7206784.13385200,0
1640124000000,4026.41000000,4029.94000000,4013.49000000,4029.41000000,1518.87600000,1640127599999,6110583.42766900,6566,752.43080000,3027300.22601500,0
1640127600000,4029.23000000,4043.49000000,4015.99000000,4015.99000000,3577.82930000,1640131199999,14421664.80979300,9914,1652.49790000,6662061.92144400,0
1640131200000,4015.97000000,4028.42000000,3993.27000000,3997.04000000,2483.82050000,1640134799999,9967146.79296000,10380,1106.64450000,4442564.72462000,0
1640134800000,3997.08000000,4041.90000000,3994.20000000,4040.42000000,2791.72240000,1640138399999,11232688.07463900,9758,1692.73030000,6816154.54374900,0
1640138400000,4040.12000000,4075.98000000,4034.91000000,4055.83000000,5641.67770000,1640141999999,22905279.23615200,16887,3305.12850000,13418665.35686000,0
1640142000000,4055.82000000,4064.31000000,4044.51000000,4050.86000000,2709.06770000,1640145599999,10984453.65019400,9555,1355.95930000,5498453.06070000,0
1640145600000,4050.61000000,4056.72000000,4043.53000000,4055.40000000,2028.63740000,1640149199999,8217330.30775100,7163,1142.28590000,4627507.61151200,0
1640149200000,4055.40000000,4056.00000000,4032.40000000,4035.78000000,2019.73530000,1640152799999,8165604.76721300,7507,781.63010000,3159978.89664700,0
1640152800000,4035.78000000,4050.83000000,4031.93000000,4039.78000000,1369.02370000,1640156399999,5534362.47768000,6229,676.45600000,2734861.24654000,0
1640156400000,4040.56000000,4060.72000000,4038.77000000,4049.17000000,2464.79280000,1640159999999,9986511.80349600,8844,1162.27440000,4709275.71815100,0
1640160000000,4049.15000000,4063.88000000,4033.49000000,4035.14000000,3292.87860000,1640163599999,13336656.64336400,11139,1611.99200000,6528479.28012000,0
1640163600000,4035.14000000,4041.02000000,4005.95000000,4015.99000000,3882.52510000,1640167199999,15615001.11605400,14136,1606.30120000,6462375.65024900,0
1640167200000,4016.00000000,4028.31000000,4010.61000000,4024.49000000,1854.27730000,1640170799999,7456648.15775400,9575,866.43810000,3484071.17477200,0
1640170800000,4024.51000000,4035.95000000,4016.51000000,4023.81000000,1858.01390000,1640174399999,7482494.88856500,8863,886.15200000,3568884.47525800,0
1640174400000,4024.09000000,4032.00000000,3933.91000000,3955.79000000,11472.42930000,1640177999999,45688317.90209500,29697,3860.18880000,15378388.74682900,0
1640178000000,3955.80000000,3976.55000000,3944.48000000,3961.78000000,6419.76250000,1640181599999,25412273.35087400,19283,2872.15990000,11370869.99781600,0
1640181600000,3961.69000000,4009.00000000,3959.15000000,3999.80000000,4688.42680000,1640185199999,18705768.99994800,15654,2711.05150000,10819148.78569600,0
1640185200000,3999.63000000,4009.30000000,3985.63000000,4008.32000000,3162.17060000,1640188799999,12642683.15537000,10958,1729.13520000,6913713.75072800,0
1640188800000,4008.29000000,4034.93000000,3995.87000000,4009.77000000,4165.45090000,1640192399999,16738861.56809300,15213,1892.00010000,7603735.87300100,0
1640192400000,4009.78000000,4016.75000000,3977.22000000,3983.29000000,2671.73750000,1640195999999,10674702.72818300,10138,869.16130000,3472545.91862300,0
1640196000000,3983.29000000,3995.18000000,3955.53000000,3982.27000000,2721.40070000,1640199599999,10820646.96410100,11519,1254.93130000,4990836.15566300,0
1640199600000,3982.27000000,4001.00000000,3974.47000000,3999.19000000,3294.85890000,1640203199999,13149566.01930700,9201,2191.11340000,8746553.21183900,0
1640203200000,3998.84000000,4013.49000000,3990.89000000,4006.21000000,2670.89390000,1640206799999,10685371.88890900,8794,1434.54750000,5738683.80854900,0
1640206800000,4006.68000000,4021.62000000,4001.06000000,4015.39000000,2303.36540000,1640210399999,9245259.13810800,8442,1194.87400000,4796226.62491600,0
1640210400000,4015.30000000,4020.59000000,3992.93000000,4002.75000000,1568.51290000,1640213999999,6278973.33464600,6428,567.60550000,2272157.28716500,0
1640214000000,4002.98000000,4005.00000000,3975.53000000,3981.04000000,1838.83980000,1640217599999,7331435.08209600,9025,799.64800000,3187728.17798900,0
1640217600000,3981.10000000,3988.00000000,3911.00000000,3941.56000000,10307.38300000,1640221199999,40609244.81926600,30303,4699.64520000,18506491.62735300,0
